# 0
1839-07-01	-139.45822932181792	10.8
1899-07-01	-307.59399565565803	10.8
1953-07-01	-305.8649779075569	10.8
1935-06-01	-309.09948301848664	10.8
1971-07-01	-318.8995007769134	3.2
2000-09-22	-312.66161319572217	0.0
# 916
1977-07-01	-285.5587857595528	3.2
1875-07-01	-293.721927480857	10.8
1839-07-01	-135.33906333308403	10.8
1899-07-01	-306.81504735742755	10.8
1953-07-01	-302.2450904654804	10.8
1935-06-01	-311.05822706785415	10.8
1971-07-01	-316.57414210245156	3.2
2000-09-22	-312.9193912138456	0.0
# 917
1977-07-01	-288.21637277809486	3.2
1875-07-01	-290.7370044209583	10.8
1839-07-01	-121.83677865600495	10.8
1899-07-01	-306.03609905931296	10.8
1953-07-01	-290.8139375170207	10.8
1935-06-01	-312.89888876289746	10.8
1971-07-01	-310.72683595562535	3.2
2000-09-22	-311.6041404194557	0.0
# 918
1977-07-01	-290.5669407736315	3.2
1875-07-01	-289.12298718902525	10.8
1839-07-01	-111.23096887298567	10.8
1899-07-01	-305.2571507611984	10.8
1953-07-01	-291.04582370030926	10.8
1935-06-01	-312.54722940120274	10.8
1971-07-01	-306.80658506727826	3.2
2000-09-22	-310.17869096973686	0.0
# 919
1977-07-01	-289.5965191745766	3.2
1875-07-01	-287.4046703334586	10.8
1839-07-01	-106.22669674704456	10.8
1899-07-01	-304.76252920426043	10.8
1953-07-01	-289.36511079254944	10.8
1935-06-01	-311.67197805234986	10.8
1971-07-01	-300.4922663194634	3.2
2000-09-22	-301.6107520397377	0.0
# 920
1875-07-01	-284.9441587676741	10.8
1839-07-01	-102.78898381854432	10.8
1899-07-01	-304.36075119367587	10.8
1977-07-01	-288.00915552913864	3.2
1953-07-01	-289.6014375109496	10.8
1935-06-01	-312.6204651444081	10.8
1971-07-01	-297.572369983699	3.2
2000-09-22	-306.1841192391112	0.0
# 921
1875-07-01	-285.1839342039953	10.8
1839-07-01	-105.71765602089711	10.8
1899-07-01	-303.95897318317327	10.8
1977-07-01	-290.6357461944158	3.2
1971-07-01	-299.73591523725895	3.2
1953-07-01	-290.0069369181869	10.8
1935-06-01	-313.3239889935403	10.8
2000-09-22	-315.1576953045623	0.0
# 922
1875-07-01	-282.9794207734723	10.8
1839-07-01	-117.17321476007936	10.8
1899-07-01	-303.5571951726707	10.8
1977-07-01	-296.70414024507613	3.2
1971-07-01	-305.36963304291277	3.2
1953-07-01	-295.61932107438156	10.8
1935-06-01	-312.7520101821493	10.8
2000-09-22	-316.64773376664806	0.0
# 923
1875-07-01	-280.39352228497023	10.8
1839-07-01	-119.41987278360743	10.8
1899-07-01	-303.6738281154189	10.8
1977-07-01	-300.1130960180052	3.2
1971-07-01	-306.38231899147763	3.2
1953-07-01	-297.16692227767965	10.8
1935-06-01	-311.94202265458733	10.8
2000-09-22	-320.79263207747306	0.0
# 924
1875-07-01	-278.95083832218853	10.8
1839-07-01	-117.77443148884281	10.8
1899-07-01	-303.7914002403778	10.8
1977-07-01	-307.7103479004034	3.2
1971-07-01	-312.34072368640363	3.2
1953-07-01	-296.37057364670017	10.8
1935-06-01	-310.05996936505505	10.8
2000-09-22	-319.38303242599744	0.0
# 925
1875-07-01	-276.80998468829193	10.8
1839-07-01	-114.62830353422119	10.8
1899-07-01	-303.90897236556856	10.8
1977-07-01	-313.7473956569269	3.2
1971-07-01	-314.4607063608142	3.2
1953-07-01	-297.43234343651574	10.8
1935-06-01	-310.6604225483331	10.8
2000-09-22	-320.63501996904165	0.0
# 926
1875-07-01	-274.89362254909867	10.8
1839-07-01	-143.1328164691631	10.8
1899-07-01	-304.02656967153524	10.8
1977-07-01	-321.81593718066944	3.2
1971-07-01	-318.45301116323895	3.2
1953-07-01	-301.0878890591975	10.8
1935-06-01	-309.84880046129837	10.8
2000-09-22	-322.8173212945492	0.0
# 927
1875-07-01	-274.8566697826448	10.8
1839-07-01	-159.5997037245701	10.8
1899-07-01	-304.1443283939303	10.8
1977-07-01	-322.50401976440475	3.2
1971-07-01	-321.2741680884573	3.2
1953-07-01	-300.43815101123465	10.8
1935-06-01	-312.35975039166885	10.8
2000-09-22	-323.16531118417083	0.0
# 928
1875-07-01	-271.5199486589374	10.8
1839-07-01	-179.97003189742728	10.8
1899-07-01	-304.2620871163254	10.8
1977-07-01	-321.1420559079937	3.2
1971-07-01	-321.03465270588475	3.2
1953-07-01	-302.37444766348995	10.8
1935-06-01	-316.8619180055374	10.8
2000-09-22	-320.5599540319286	0.0
# 929
1875-07-01	-269.23618426943995	10.8
1839-07-01	-190.05096986755257	10.8
1899-07-01	-303.5591656136638	10.8
1977-07-01	-320.5736597129062	3.2
1971-07-01	-322.85944015392647	3.2
1953-07-01	-298.7384786308835	10.8
1935-06-01	-317.90545003700953	10.8
2000-09-22	-312.86038730424985	0.0
# 930
1875-07-01	-269.4600947124281	10.8
1839-07-01	-167.77724885809693	10.8
1899-07-01	-301.8943633014853	10.8
1977-07-01	-318.2267197300361	3.2
1971-07-01	-325.12123366445695	3.2
1953-07-01	-303.81915675067387	10.8
1935-06-01	-323.6518811154567	10.8
2000-09-22	-307.6740019074163	0.0
# 931
1875-07-01	-270.44962940532304	10.8
1839-07-01	-159.3321515884714	10.8
1899-07-01	-300.26576518235134	10.8
1977-07-01	-315.41850617942777	3.2
1971-07-01	-322.3835227886344	3.2
1953-07-01	-306.6981940543572	10.8
1935-06-01	-329.77936921570046	10.8
2000-09-22	-309.60453873154233	0.0
# 932
1875-07-01	-269.2223550166206	10.8
1839-07-01	-155.68475407688547	10.8
1899-07-01	-299.08613627225674	10.8
1977-07-01	-314.1942918201021	3.2
1971-07-01	-320.4028674321019	3.2
1953-07-01	-312.7829520520582	10.8
1935-06-01	-331.2392881596197	10.8
2000-09-22	-315.20693215926303	0.0
# 933
1875-07-01	-265.4226155708409	10.8
1839-07-01	-144.5362201786209	10.8
1899-07-01	-299.8038852770851	10.8
1977-07-01	-311.1932144492873	3.2
1971-07-01	-320.61438929975475	3.2
1953-07-01	-318.52190720589914	10.8
1935-06-01	-332.94467444000446	10.8
2000-09-22	-320.5367418768646	0.0
# 934
1875-07-01	-262.3515579893397	10.8
1839-07-01	-132.24932164048653	10.8
1899-07-01	-301.40253964045627	10.8
1977-07-01	-306.7488568537285	3.2
1971-07-01	-323.28849924325164	3.2
1953-07-01	-315.75239183754854	10.8
1935-06-01	-336.0898885978829	10.8
2000-09-22	-318.758505942939	0.0
# 935
1875-07-01	-260.23741045390693	10.8
1839-07-01	-128.46714022185802	10.8
1899-07-01	-302.0514841628668	10.8
1977-07-01	-309.8510042583359	3.2
1971-07-01	-323.4748348955389	3.2
1953-07-01	-320.08330103971906	10.8
1935-06-01	-337.11828994992493	10.8
2000-09-22	-317.8209016814003	0.0
# 936
1875-07-01	-255.77137734325856	10.8
1839-07-01	-122.00310345568546	10.8
1899-07-01	-302.3559078564658	10.8
1977-07-01	-313.1338981781196	3.2
1971-07-01	-322.5947859741768	3.2
1953-07-01	-320.7300389526256	10.8
1935-06-01	-338.9371607685479	10.8
2000-09-22	-322.74092964327815	0.0
# 937
1875-07-01	-252.49564456575158	10.8
1839-07-01	-126.10777542428448	10.8
1899-07-01	-302.6436435695775	10.8
1977-07-01	-317.7911262303191	3.2
1971-07-01	-320.8048352738686	3.2
1953-07-01	-318.5111788728104	10.8
1935-06-01	-339.632797738344	10.8
2000-09-22	-325.81869017098404	0.0
# 938
1875-07-01	-252.864384738358	10.8
1839-07-01	-127.1270829565769	10.8
1899-07-01	-302.9313792826891	10.8
1977-07-01	-316.7881218793533	3.2
1971-07-01	-319.20671633884507	3.2
1953-07-01	-322.93416370512296	10.8
1935-06-01	-338.92998169122	10.8
2000-09-22	-321.91821518206416	0.0
# 939
1875-07-01	-253.98602521204342	10.8
1839-07-01	-115.87091223150956	10.8
1899-07-01	-303.21911499576663	10.8
1977-07-01	-315.34077830330614	3.2
1971-07-01	-316.9723187133446	3.2
1953-07-01	-325.35483421436913	10.8
1935-06-01	-336.85035867773036	10.8
2000-09-22	-323.64829312709867	0.0
# 940
1875-07-01	-254.24590645096657	10.8
1839-07-01	-113.16276748941732	10.8
1899-07-01	-303.5068507088442	10.8
1977-07-01	-311.3809963599794	3.2
1971-07-01	-318.9038936997456	3.2
1953-07-01	-319.98233979441466	10.8
1935-06-01	-337.5204447263876	10.8
2000-09-22	-323.6044589310252	0.0
# 941
1875-07-01	-255.154877105535	10.8
1839-07-01	-115.57808900379435	10.8
1899-07-01	-304.26459116412565	10.8
1977-07-01	-307.80408491429455	3.2
1971-07-01	-320.1465822325279	3.2
1953-07-01	-324.9211251110902	10.8
1935-06-01	-339.17532569696186	10.8
2000-09-22	-320.6429896541525	0.0
# 942
1875-07-01	-260.5463743300798	10.8
1839-07-01	-120.72647995186331	10.8
1899-07-01	-305.4976017061273	10.8
1977-07-01	-303.4939018639505	3.2
1971-07-01	-316.90122137944786	3.2
1953-07-01	-322.9686873967514	10.8
1935-06-01	-342.2643491819294	10.8
2000-09-22	-317.30994812885586	0.0
# 943
1875-07-01	-266.13745883810407	10.8
1839-07-01	-130.3829437221555	10.8
1899-07-01	-306.8923735121122	10.8
1977-07-01	-307.5099131665837	3.2
1971-07-01	-316.38737786666684	3.2
1953-07-01	-318.1649869362893	10.8
1935-06-01	-341.8806625064893	10.8
2000-09-22	-306.31942915868	0.0
# 944
1875-07-01	-270.67268881903186	10.8
1899-07-01	-308.2871453181791	10.8
1977-07-01	-312.3059878022754	3.2
1971-07-01	-314.8380962758029	3.2
1953-07-01	-316.97662294702445	10.8
1839-07-01	-129.76157099594784	10.8
1935-06-01	-339.09325283238996	10.8
2000-09-22	-309.239488123305	0.0
# 945
1875-07-01	-270.8099437048404	10.8
1899-07-01	-309.68191712408213	10.8
1977-07-01	-320.42742680501345	3.2
1971-07-01	-315.90180720580497	3.2
1953-07-01	-318.7672628305749	10.8
1839-07-01	-137.39763123303612	10.8
1935-06-01	-335.60590147454985	10.8
2000-09-22	-316.06549805705214	0.0
# 946
1875-07-01	-266.4832080291066	10.8
1899-07-01	-310.12720073335623	10.8
1977-07-01	-316.1187600151302	3.2
1971-07-01	-316.4405080238721	3.2
1953-07-01	-318.71655773479057	10.8
1839-07-01	-140.6551311587649	10.8
1935-06-01	-335.74818271503614	10.8
2000-09-22	-318.65116085533674	0.0
# 947
1875-07-01	-265.4603816507628	10.8
1899-07-01	-310.07539110217436	10.8
1977-07-01	-320.1018914200262	3.2
1971-07-01	-318.7385023529676	3.2
1953-07-01	-320.1840027103799	10.8
1839-07-01	-138.66066941090716	10.8
1935-06-01	-335.63261881935284	10.8
2000-09-22	-319.146046291067	0.0
# 948
1875-07-01	-259.98311342672946	10.8
1899-07-01	-310.9877410362444	10.8
1977-07-01	-321.08719424122825	3.2
1971-07-01	-321.1479915660454	3.2
1953-07-01	-322.4394732348062	10.8
1839-07-01	-122.3005780710799	10.8
1935-06-01	-332.976838429052	10.8
2000-09-22	-318.05457121360155	0.0
# 949
1875-07-01	-258.80047685729954	10.8
1899-07-01	-312.01429323700944	10.8
1977-07-01	-318.1759331499569	3.2
1971-07-01	-322.41804765123425	3.2
1953-07-01	-319.90937481411413	10.8
1839-07-01	-108.92937786947697	10.8
1935-06-01	-330.86567773695646	10.8
2000-09-22	-316.2870041456857	0.0
# 950
1875-07-01	-261.51397551540356	10.8
1899-07-01	-313.0408454380064	10.8
1977-07-01	-317.3305913830224	3.2
1971-07-01	-317.7080611570118	3.2
1953-07-01	-321.158188862052	10.8
1839-07-01	-95.46507418652659	10.8
1935-06-01	-332.14847851302653	10.8
2000-09-22	-314.6014089714624	0.0
# 951
1875-07-01	-259.39286892825635	10.8
1899-07-01	-314.38819001330467	10.8
1977-07-01	-314.26465123095824	3.2
1971-07-01	-313.9790916973335	3.2
1953-07-01	-318.98938829314204	10.8
1839-07-01	-106.28183445653661	10.8
1935-06-01	-330.3819170094072	10.8
2000-09-22	-313.2939884872212	0.0
# 952
1875-07-01	-260.39134469838547	10.8
1899-07-01	-315.7472518927724	10.8
1977-07-01	-312.9263404034991	3.2
1971-07-01	-310.32186519154794	3.2
1953-07-01	-317.60654938181244	10.8
1839-07-01	-113.82224821458252	10.8
1935-06-01	-328.10716930409126	10.8
2000-09-22	-301.9276040299918	0.0
# 953
1875-07-01	-257.9834556573152	10.8
1977-07-01	-306.1577367567575	3.2
1971-07-01	-308.17525794504314	3.2
1953-07-01	-317.20602390704784	10.8
1839-07-01	-132.35952315809226	10.8
1935-06-01	-325.1738678469807	10.8
2000-09-22	-301.22305335367787	0.0
# 954
1875-07-01	-255.046859647789	10.8
1899-07-01	-321.4046494711818	10.8
1977-07-01	-300.8527083238072	3.2
1971-07-01	-307.8567598989639	3.2
1953-07-01	-320.5339685639059	10.8
1839-07-01	-134.12203140398262	10.8
1935-06-01	-323.85862573705657	10.8
2000-09-22	-306.6489081113979	0.0
# 955
1875-07-01	-258.2599948478104	10.8
1899-07-01	-321.14936102297696	10.8
1977-07-01	-298.06155104732784	3.2
1971-07-01	-307.4996808638669	3.2
1953-07-01	-322.2487246452441	10.8
1839-07-01	-131.67840787884109	10.8
1935-06-01	-320.9971140854097	10.8
2000-09-22	-310.28388596656424	0.0
# 956
1875-07-01	-263.6073506144045	10.8
1899-07-01	-320.8940725746901	10.8
1977-07-01	-297.54158191579387	3.2
1971-07-01	-310.6211902819846	3.2
1971-07-01	-310.3035193226329	3.2
1953-07-01	-320.3458713922569	10.8
1839-07-01	-129.2501194156883	10.8
1935-06-01	-319.9976499631109	10.8
2000-09-22	-310.7422405249439	0.0
# 957
1875-07-01	-268.11518725222976	10.8
1899-07-01	-320.6198106038196	10.8
1977-07-01	-297.0372638824914	3.2
1971-07-01	-310.82505353879355	3.2
1953-07-01	-311.6526224199446	10.8
1839-07-01	-125.69017417116571	10.8
1935-06-01	-315.5668626094325	10.8
2000-09-22	-310.7943690898782	0.0
# 958
1875-07-01	-268.538553926077	10.8
1899-07-01	-320.185525357212	10.8
1977-07-01	-299.2079546826823	3.2
1971-07-01	-311.8673877091235	3.2
1953-07-01	-308.81514950151535	10.8
1839-07-01	-123.75005074267015	10.8
1935-06-01	-319.48657104362405	10.8
2000-09-22	-307.77172584091494	0.0
# 959
1875-07-01	-271.8465912660282	10.8
1899-07-01	-319.0403385779212	10.8
1977-07-01	-300.27039039609133	3.2
1971-07-01	-314.0289387457321	3.2
1953-07-01	-314.0337725725348	10.8
1839-07-01	-133.28995636950773	10.8
1935-06-01	-319.0679843010284	10.8
2000-09-22	-305.33311474100077	0.0
# 960
1875-07-01	-277.32009876302004	10.8
1899-07-01	-317.2037380914657	10.8
1977-07-01	-298.3015270338104	3.2
1971-07-01	-315.8498466210145	3.2
1953-07-01	-316.5233460031375	10.8
1839-07-01	-129.90947485396777	10.8
1935-06-01	-316.9588231068655	10.8
2000-09-22	-304.87738075460607	0.0
# 961
1875-07-01	-281.8787295309614	10.8
1899-07-01	-317.12948155789775	10.8
1977-07-01	-292.7568115004283	3.2
1971-07-01	-311.72631286602183	3.2
1953-07-01	-312.2919595946086	10.8
1839-07-01	-134.99227246444335	10.8
1935-06-01	-312.6603610304575	10.8
2000-09-22	-301.6020634742647	0.0
# 962
1875-07-01	-286.27512961806826	10.8
1899-07-01	-317.96625291382463	10.8
1977-07-01	-289.59568216423145	3.2
1971-07-01	-310.4003681996051	3.2
1953-07-01	-316.96256697779233	10.8
1839-07-01	-128.79003089190772	10.8
1935-06-01	-310.8314987347603	10.8
2000-09-22	-296.0641763347344	0.0
# 963
1875-07-01	-284.1935810239592	10.8
1899-07-01	-318.5570835091424	10.8
1977-07-01	-290.0850810090983	3.2
1971-07-01	-303.83828182820486	3.2
1953-07-01	-311.34531735792575	10.8
1839-07-01	-122.00993271639435	10.8
1935-06-01	-308.4499749936655	10.8
2000-09-22	-284.03154093625693	0.0
# 964
1875-07-01	-281.68298433201437	10.8
1899-07-01	-319.14791410449425	10.8
1977-07-01	-291.23291527905275	3.2
1971-07-01	-306.6013797127257	3.2
1953-07-01	-302.9116598082845	10.8
1839-07-01	-124.87870507854907	10.8
1935-06-01	-306.5855919389122	10.8
2000-09-22	-294.72356357541327	0.0
# 965
1875-07-01	-282.60032693564784	10.8
1899-07-01	-319.33510257500166	10.8
1977-07-01	-289.8649985327016	3.2
1971-07-01	-307.9646686973451	3.2
1953-07-01	-298.2424446317498	10.8
1839-07-01	-134.8259378122589	10.8
1935-06-01	-305.07240806009213	10.8
2000-09-22	-295.959294479867	0.0
# 966
1875-07-01	-287.19726024404775	10.8
1899-07-01	-319.4366467730387	10.8
1977-07-01	-290.130971030096	3.2
1971-07-01	-309.5968357558967	3.2
1953-07-01	-300.32924217897187	10.8
1839-07-01	-147.79217656722687	10.8
1935-06-01	-303.4227176546383	10.8
2000-09-22	-286.9585044239047	0.0
# 967
1875-07-01	-283.608554134118	10.8
1899-07-01	-319.30614740561657	10.8
1977-07-01	-290.04700503779094	3.2
1971-07-01	-303.35159700192344	3.2
1953-07-01	-298.2947351843346	10.8
1839-07-01	-154.3968688985018	10.8
1935-06-01	-300.3466944804626	10.8
2000-09-22	-283.1796266430614	0.0
# 968
1875-07-01	-284.08467258645413	10.8
1899-07-01	-319.17564803822853	10.8
1977-07-01	-287.7099890095184	3.2
1971-07-01	-297.2554126695818	3.2
1953-07-01	-297.40532871838406	10.8
1839-07-01	-162.90248366562543	10.8
1935-06-01	-297.51140576965264	10.8
2000-09-22	-292.5778404739014	0.0
# 969
1899-07-01	-318.4857587289506	10.8
1977-07-01	-286.81484708087316	3.2
1971-07-01	-294.0046990711953	3.2
1953-07-01	-299.6050154793209	10.8
1875-07-01	-291.2499057699995	10.8
1839-07-01	-164.05603495130052	10.8
1935-06-01	-297.3708621250903	10.8
2000-09-22	-293.1873532388128	0.0
# 970
1899-07-01	-316.1202968321829	10.8
1977-07-01	-287.52715427353166	3.2
1971-07-01	-300.10988053321927	3.2
1953-07-01	-304.07044145534024	10.8
1875-07-01	-291.4120035124353	10.8
1839-07-01	-163.94747275863102	10.8
1935-06-01	-295.2881647610649	10.8
2000-09-22	-293.88857576782436	0.0
# 971
1899-07-01	-313.75483493538104	10.8
1977-07-01	-283.70258559382756	3.2
1971-07-01	-304.91066060892587	3.2
1953-07-01	-303.9885133876773	10.8
1875-07-01	-296.7600738421388	10.8
1839-07-01	-160.75050274814063	10.8
1935-06-01	-295.73285118965595	10.8
2000-09-22	-290.6015750915715	0.0
# 972
1899-07-01	-313.293916900984	10.8
1977-07-01	-278.5521017194796	3.2
1971-07-01	-306.73329471406265	3.2
1953-07-01	-301.10480910734697	10.8
1875-07-01	-293.65592776380134	10.8
1839-07-01	-164.8869689223666	10.8
1935-06-01	-296.3589898098448	10.8
2000-09-22	-285.7516140366639	0.0
# 973
1899-07-01	-313.048114464362	10.8
1977-07-01	-272.94698338183656	3.2
1971-07-01	-310.5273172524056	3.2
1953-07-01	-299.2289920780024	10.8
1875-07-01	-288.7405431635236	10.8
1839-07-01	-162.04131210731865	10.8
1935-06-01	-297.20365006217855	10.8
2000-09-22	-284.2051318592171	0.0
# 974
1899-07-01	-312.73810559500885	10.8
1977-07-01	-268.62053951100074	3.2
1971-07-01	-308.3968283884868	3.2
1953-07-01	-299.0165055094895	10.8
1875-07-01	-285.7245104580658	10.8
1839-07-01	-158.67950349327626	10.8
1935-06-01	-297.1486598664182	10.8
2000-09-22	-278.1272921132884	0.0
# 975
1899-07-01	-312.24623471654	10.8
1977-07-01	-265.50998908239023	3.2
1971-07-01	-306.12540393179376	3.2
1953-07-01	-298.1387176108835	10.8
1875-07-01	-287.0754264038742	10.8
1839-07-01	-156.8835722101549	10.8
1935-06-01	-295.9864517141398	10.8
2000-09-22	-268.56423850053733	0.0
# 976
1899-07-01	-311.38919416145035	10.8
1977-07-01	-259.8045380754611	3.2
1971-07-01	-305.85804921242675	3.2
1953-07-01	-290.09143028801236	10.8
1875-07-01	-287.63227319346765	10.8
1839-07-01	-161.9838683361928	10.8
1935-06-01	-294.40994177978365	10.8
2000-09-22	-262.21755940979455	0.0
# 977
1899-07-01	-310.5321536063946	10.8
1977-07-01	-260.9136577592646	3.2
1971-07-01	-304.56340145368813	3.2
1953-07-01	-282.11150783787883	10.8
1875-07-01	-287.6308035259012	10.8
1839-07-01	-164.6595975340152	10.8
1935-06-01	-293.02435029739877	10.8
2000-09-22	-269.17473958177163	0.0
# 978
1899-07-01	-309.47633500350145	10.8
1977-07-01	-261.8485736745549	3.2
1971-07-01	-295.6253215442673	3.2
1953-07-01	-281.2514459686489	10.8
1875-07-01	-285.9479781160598	10.8
1839-07-01	-155.3226933124786	10.8
1935-06-01	-292.22192465400275	10.8
2000-09-22	-269.7104520681482	0.0
# 979
1899-07-01	-308.2948608088185	10.8
1977-07-01	-261.99364258345014	3.2
1971-07-01	-290.025945326359	3.2
1953-07-01	-281.6309030799997	10.8
1875-07-01	-284.46008526098456	10.8
1839-07-01	-149.04161569218462	10.8
1935-06-01	-290.02534112021596	10.8
2000-09-22	-270.44937648155945	0.0
# 980
1899-07-01	-307.11338661401965	10.8
1977-07-01	-263.6866021082426	3.2
1971-07-01	-289.3524881493098	3.2
1953-07-01	-283.2733037951979	10.8
1875-07-01	-283.38263000429254	10.8
1839-07-01	-148.03790458392373	10.8
1935-06-01	-288.92934991805197	10.8
2000-09-22	-267.2640496439087	0.0
# 981
1899-07-01	-305.9319124193367	10.8
1977-07-01	-263.2462168930902	3.2
1971-07-01	-286.62840963539327	3.2
1953-07-01	-290.1788461538685	10.8
1875-07-01	-280.37529241534907	10.8
1839-07-01	-141.1824934467984	10.8
1935-06-01	-287.6423348909732	10.8
2000-09-22	-267.4867428452026	0.0
# 982
1899-07-01	-304.75043822476977	10.8
1977-07-01	-260.49979130237176	3.2
1971-07-01	-286.2292984966042	3.2
1953-07-01	-289.7123998244885	10.8
1875-07-01	-273.80301191135226	10.8
1839-07-01	-138.59384132548126	10.8
1935-06-01	-284.7027937023239	10.8
2000-09-22	-265.05680587107975	0.0
# 983
1899-07-01	-303.5689640300868	10.8
1977-07-01	-262.80543032558273	3.2
1971-07-01	-284.7351731245887	3.2
1953-07-01	-282.24952668291456	10.8
1875-07-01	-275.53312814534354	10.8
1839-07-01	-138.48151001876082	10.8
1935-06-01	-278.693974911327	10.8
2000-09-22	-259.74965793011756	0.0
# 984
1899-07-01	-301.3099649637259	10.8
1977-07-01	-272.4694932152055	3.2
1971-07-01	-287.28190826143066	3.2
1953-07-01	-270.7390208151962	10.8
1875-07-01	-278.9039206121724	10.8
1839-07-01	-130.47033175958936	10.8
1935-06-01	-276.9294051471671	10.8
2000-09-22	-254.0755205172908	0.0
# 985
1899-07-01	-298.72113048190255	10.8
1977-07-01	-269.02548898535713	3.2
1971-07-01	-285.32864304650656	3.2
1953-07-01	-266.9884766401098	10.8
1875-07-01	-281.38516574513056	10.8
1839-07-01	-127.87368057214798	10.8
1935-06-01	-268.79745002936585	10.8
2000-09-22	-244.1024479443714	0.0
# 986
1899-07-01	-296.13229600011323	10.8
1977-07-01	-255.9623398717364	3.2
1971-07-01	-279.9343195094639	3.2
1953-07-01	-265.0048990224366	10.8
1875-07-01	-281.601531136745	10.8
1839-07-01	-129.07015655994462	10.8
1935-06-01	-264.67428092434005	10.8
2000-09-22	-257.62647430570087	0.0
# 987
1899-07-01	-293.54346151829	10.8
1977-07-01	-249.26311450388016	3.2
1971-07-01	-275.5915868669345	3.2
1953-07-01	-261.72847983767934	10.8
1875-07-01	-281.4690515460117	10.8
1839-07-01	-132.98001840043972	10.8
1935-06-01	-264.7061991393029	10.8
2000-09-22	-259.2244167930985	0.0
# 988
1899-07-01	-291.25735989225205	10.8
1977-07-01	-263.7287019444372	3.2
1953-07-01	-260.537357373456	10.8
1875-07-01	-280.1814995766719	10.8
1839-07-01	-126.5929331096348	10.8
1935-06-01	-264.82834425127925	10.8
2000-09-22	-258.2325663460495	0.0
# 989
1899-07-01	-289.18794180612434	10.8
1977-07-01	-260.2066819045486	3.2
1953-07-01	-262.0903154999031	10.8
1875-07-01	-274.4797599100938	10.8
1839-07-01	-133.28276795946422	10.8
1935-06-01	-264.39224494254904	10.8
2000-09-22	-255.85642259250196	0.0
# 990
1899-07-01	-287.1185237198467	10.8
1977-07-01	-257.28707534365725	3.2
1953-07-01	-259.7236666317066	10.8
1875-07-01	-273.2801489445777	10.8
1839-07-01	-138.85790648760184	10.8
1935-06-01	-263.1987804298883	10.8
2000-09-22	-254.48519262366534	0.0
# 991
1899-07-01	-285.04910563368486	10.8
1977-07-01	-256.3355465948016	3.2
1953-07-01	-259.8151941166328	10.8
1875-07-01	-270.43576804820765	10.8
1839-07-01	-138.25169768678688	10.8
1935-06-01	-261.478678935833	10.8
2000-09-22	-252.3141354842555	0.0
# 992
1899-07-01	-282.6298659052566	10.8
1977-07-01	-257.6965789199351	3.2
1953-07-01	-262.2362614716791	10.8
1875-07-01	-267.61243744113807	10.8
1839-07-01	-142.41063292648488	10.8
1935-06-01	-259.14005553208693	10.8
2000-09-22	-249.56073959336214	0.0
# 993
1899-07-01	-280.0626911042283	10.8
1977-07-01	-258.45872141919705	3.2
1953-07-01	-256.7240909482569	10.8
1875-07-01	-264.7874199490644	10.8
1839-07-01	-141.61040420273974	10.8
1935-06-01	-256.5958590644388	10.8
2000-09-22	-246.9745480722907	0.0
# 994
1899-07-01	-277.4955163033159	10.8
1977-07-01	-258.8394901751495	3.2
1953-07-01	-253.14042339727436	10.8
1875-07-01	-264.1587116551615	10.8
1839-07-01	-144.87743596087284	10.8
1935-06-01	-255.35235311366267	10.8
2000-09-22	-236.351938610494	0.0
# 995
1899-07-01	-274.937421658569	10.8
1977-07-01	-256.4190319474709	3.2
1953-07-01	-248.93438884756463	10.8
1875-07-01	-266.20361963076755	10.8
1839-07-01	-146.3878621609418	10.8
1935-06-01	-253.99407117076964	10.8
2000-09-22	-222.53501392410553	0.0
# 996
1899-07-01	-272.4832681383424	10.8
1977-07-01	-251.52362953231784	3.2
1953-07-01	-245.01665061631113	10.8
1875-07-01	-258.5628102721613	10.8
1839-07-01	-144.94328526428598	10.8
1935-06-01	-251.1888063495666	10.8
2000-09-22	-222.02753724615306	0.0
# 997
1899-07-01	-270.0689342798962	10.8
1977-07-01	-244.74045680664562	3.2
1953-07-01	-244.40643049016683	10.8
1875-07-01	-252.42693749867874	10.8
1839-07-01	-142.0444402462523	10.8
1935-06-01	-248.11939637543796	10.8
2000-09-22	-229.1747646298054	0.0
# 998
1899-07-01	-267.3564322676945	10.8
1977-07-01	-240.12994795163155	3.2
1953-07-01	-239.59738373631697	10.8
1875-07-01	-245.78812504137957	10.8
1839-07-01	-147.14928349957157	10.8
1935-06-01	-246.87024427793625	10.8
2000-09-22	-230.23374677769962	0.0
# 999
1899-07-01	-260.67512294076965	10.8
1977-07-01	-235.9594506246883	3.2
1953-07-01	-234.63026633854847	10.8
1875-07-01	-237.5980819365785	10.8
1839-07-01	-143.08379845896772	10.8
1935-06-01	-244.82405222025048	10.8
2000-09-22	-227.83253956210783	0.0
# 1000
1899-07-01	-255.90500054272522	10.8
1977-07-01	-235.73666983298793	3.2
1953-07-01	-228.6225133636538	10.8
1875-07-01	-233.03410152699155	10.8
1839-07-01	-138.12864843323345	10.8
1935-06-01	-237.91098786978168	10.8
2000-09-22	-221.16482882639963	0.0
# 1001
1899-07-01	-251.44087789831093	10.8
1977-07-01	-232.19771783396197	3.2
1953-07-01	-224.70587840973	10.8
1875-07-01	-231.62094543013663	10.8
1839-07-01	-137.81218506675395	10.8
1935-06-01	-232.9395348333252	10.8
2000-09-22	-211.99258441705908	0.0
# 1002
1899-07-01	-245.80251152796308	10.8
1977-07-01	-229.58164411626592	3.2
1953-07-01	-216.25946027330835	10.8
